brand,name,product_id,price,size,stock,gender,image_url
Nike,Nike Metcon 5,AO2982-076,10995,38,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/dwe5t2ud63ngcz8mprao/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/pmjcf7hb84xelefhomc7/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/qhnkgxhaaesvmyvlvomo/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/dxe7js2nkpezadlrmnq4/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/hafa7ql64hhdirn6xfkn/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e4bdaz0c9jthe6zxy566/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cf1mxyhtsmmdhyr94oq0/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/g1inosu4fo9z70fs4vxt/metcon-5-training-shoe-H1rNmq.jpg""]"
Nike,Nike Metcon 5,AO2982-076,10995,39,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/dwe5t2ud63ngcz8mprao/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/pmjcf7hb84xelefhomc7/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/qhnkgxhaaesvmyvlvomo/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/dxe7js2nkpezadlrmnq4/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/hafa7ql64hhdirn6xfkn/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e4bdaz0c9jthe6zxy566/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cf1mxyhtsmmdhyr94oq0/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/g1inosu4fo9z70fs4vxt/metcon-5-training-shoe-H1rNmq.jpg""]"
Nike,Nike Metcon 5,AO2982-076,10995,40,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/dwe5t2ud63ngcz8mprao/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/pmjcf7hb84xelefhomc7/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/qhnkgxhaaesvmyvlvomo/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/dxe7js2nkpezadlrmnq4/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/hafa7ql64hhdirn6xfkn/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e4bdaz0c9jthe6zxy566/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cf1mxyhtsmmdhyr94oq0/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/g1inosu4fo9z70fs4vxt/metcon-5-training-shoe-H1rNmq.jpg""]"
Nike,Nike Metcon 5,AO2982-076,10995,41,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/dwe5t2ud63ngcz8mprao/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/pmjcf7hb84xelefhomc7/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/qhnkgxhaaesvmyvlvomo/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/dxe7js2nkpezadlrmnq4/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/hafa7ql64hhdirn6xfkn/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e4bdaz0c9jthe6zxy566/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cf1mxyhtsmmdhyr94oq0/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/g1inosu4fo9z70fs4vxt/metcon-5-training-shoe-H1rNmq.jpg""]"
Nike,Nike Metcon 5,AO2982-076,10995,42,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/dwe5t2ud63ngcz8mprao/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/pmjcf7hb84xelefhomc7/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/qhnkgxhaaesvmyvlvomo/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/dxe7js2nkpezadlrmnq4/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/hafa7ql64hhdirn6xfkn/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e4bdaz0c9jthe6zxy566/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cf1mxyhtsmmdhyr94oq0/metcon-5-training-shoe-H1rNmq.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/g1inosu4fo9z70fs4vxt/metcon-5-training-shoe-H1rNmq.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,45,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Joyride Run Flyknit,AQ2730-009,14995,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-b714d0a4-53ed-4919-9761-1bddc5dff48f/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2e496e30-6559-4811-8603-ad5f969f4f29/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-03538054-9c3e-4eef-8b01-bf972c1d7e12/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e0b7f1aa-d773-4b06-a2fc-fb781856745b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2bb3552e-f900-46e6-a092-2766ff09122b/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6e0dd7a8-307c-4eb2-ab50-543467ff5416/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-17377249-5219-46ff-84ed-670e2fb95cd1/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8d4fcba2-4e1a-4f37-8502-c99484e4f26e/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1cef9082-8b35-4b96-ad9f-059fd511b892/joyride-run-flyknit-running-shoe-sqfqGQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-99f97509-bd03-4108-a4a8-ae3bdc268054/joyride-run-flyknit-running-shoe-sqfqGQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,37,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
Nike,Nike Zoom Pegasus Turbo 2,AT8242-009,15995,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-1744f98f-e160-4e46-a574-512f4a46bcd6/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4f1ed73d-5099-4cac-b53d-94e8435ea3f4/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-8416b75f-b452-4d72-a877-56ab51f09556/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-9c076ea8-adad-4b13-860c-4b12b4b5eeef/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7c7774b2-47eb-4d7d-bf92-406d046f3e00/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-7aca6211-d4f8-49af-b4e4-ff6d9102165b/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-76500301-daf5-435b-afc7-66ba86e1d45f/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ac8e8e8f-9bab-4702-915c-e6c9f4244d20/zoom-pegasus-turbo-2-running-shoe-sQMJVQ.jpg""]"
